resume_id,jd_id,experience,education,location,salary
resume_1.txt,jd_1.txt,0,PhD,Seattle,60744
resume_2.txt,jd_2.txt,8,Masters,Seattle,75443
resume_3.txt,jd_3.txt,17,Masters,Chicago,74732
resume_4.txt,jd_4.txt,19,Bachelors,San Francisco,91576
resume_5.txt,jd_5.txt,8,Bachelors,Austin,49915
resume_6.txt,jd_6.txt,26,PhD,Seattle,134887
resume_7.txt,jd_7.txt,18,Masters,Austin,80723
resume_8.txt,jd_8.txt,5,Bachelors,Atlanta,35219
resume_9.txt,jd_9.txt,26,PhD,Chicago,105891
resume_10.txt,jd_10.txt,27,Bachelors,New York,110227
resume_11.txt,jd_11.txt,24,Bachelors,San Francisco,100015
resume_12.txt,jd_12.txt,12,Bachelors,Denver,57054
resume_13.txt,jd_13.txt,2,Bachelors,San Francisco,45043
resume_14.txt,jd_14.txt,20,Masters,Denver,82913
resume_15.txt,jd_15.txt,18,Bachelors,Austin,63294
resume_16.txt,jd_16.txt,22,PhD,Austin,96472
resume_17.txt,jd_17.txt,2,Masters,Atlanta,45560
resume_18.txt,jd_18.txt,26,Bachelors,Austin,79705
resume_19.txt,jd_19.txt,4,Masters,New York,63632
resume_20.txt,jd_20.txt,28,Bachelors,New York,113284
resume_21.txt,jd_21.txt,18,Masters,New York,97143
resume_22.txt,jd_22.txt,11,PhD,Boston,67459
resume_23.txt,jd_23.txt,23,Masters,Austin,87017
resume_24.txt,jd_24.txt,4,Bachelors,Chicago,37386
resume_25.txt,jd_25.txt,15,Masters,Atlanta,69781
resume_26.txt,jd_26.txt,22,Masters,Denver,87123
resume_27.txt,jd_27.txt,6,Masters,Chicago,50432
resume_28.txt,jd_28.txt,4,Masters,Seattle,63029
resume_29.txt,jd_29.txt,21,Masters,Boston,81287
resume_30.txt,jd_30.txt,16,Bachelors,Austin,59590
resume_31.txt,jd_31.txt,25,PhD,Boston,97839
resume_32.txt,jd_32.txt,18,Bachelors,Austin,61780
resume_33.txt,jd_33.txt,5,Masters,Atlanta,45411
resume_34.txt,jd_34.txt,30,PhD,Seattle,142077
resume_35.txt,jd_35.txt,4,Masters,Atlanta,47391
resume_36.txt,jd_36.txt,26,PhD,Boston,105102
resume_37.txt,jd_37.txt,28,PhD,Seattle,134040
resume_38.txt,jd_38.txt,15,Bachelors,Chicago,60734
resume_39.txt,jd_39.txt,25,Bachelors,Atlanta,82518
resume_40.txt,jd_40.txt,2,Bachelors,Boston,33160
resume_41.txt,jd_41.txt,0,PhD,Denver,47575
resume_42.txt,jd_42.txt,7,PhD,Boston,65018
resume_43.txt,jd_43.txt,27,Masters,Chicago,95426
resume_44.txt,jd_44.txt,13,Bachelors,New York,74634
resume_45.txt,jd_45.txt,11,Bachelors,San Francisco,65686
resume_46.txt,jd_46.txt,12,PhD,Boston,75138
resume_47.txt,jd_47.txt,8,PhD,Atlanta,64981
resume_48.txt,jd_48.txt,27,Bachelors,San Francisco,109888
resume_49.txt,jd_49.txt,27,PhD,Atlanta,108561
resume_50.txt,jd_50.txt,22,PhD,Chicago,97924
resume_51.txt,jd_51.txt,14,PhD,Boston,81657
resume_52.txt,jd_52.txt,4,Masters,Seattle,60179
resume_53.txt,jd_53.txt,1,Masters,Chicago,40382
resume_54.txt,jd_54.txt,4,Masters,New York,60555
resume_55.txt,jd_55.txt,9,Masters,New York,79759
resume_56.txt,jd_56.txt,15,Bachelors,Denver,62306
resume_57.txt,jd_57.txt,29,PhD,New York,138428
resume_58.txt,jd_58.txt,30,Bachelors,Denver,91293
resume_59.txt,jd_59.txt,7,PhD,Boston,63495
resume_60.txt,jd_60.txt,9,Masters,Boston,61262
resume_61.txt,jd_61.txt,7,PhD,Boston,66192
resume_62.txt,jd_62.txt,11,Bachelors,San Francisco,64066
resume_63.txt,jd_63.txt,25,Bachelors,San Francisco,101672
resume_64.txt,jd_64.txt,3,PhD,San Francisco,72823
resume_65.txt,jd_65.txt,20,Masters,Atlanta,76974
resume_66.txt,jd_66.txt,23,Masters,Austin,82815
resume_67.txt,jd_67.txt,11,Bachelors,Atlanta,51309
resume_68.txt,jd_68.txt,16,Bachelors,New York,82694
resume_69.txt,jd_69.txt,6,Masters,Chicago,49082
resume_70.txt,jd_70.txt,4,Masters,Boston,43000
resume_71.txt,jd_71.txt,15,PhD,Chicago,80149
resume_72.txt,jd_72.txt,15,Masters,Chicago,66585
resume_73.txt,jd_73.txt,21,Masters,New York,107226
resume_74.txt,jd_74.txt,4,Masters,San Francisco,62456
resume_75.txt,jd_75.txt,5,Masters,Seattle,68052
resume_76.txt,jd_76.txt,17,Masters,New York,95499
resume_77.txt,jd_77.txt,27,Bachelors,Atlanta,80194
resume_78.txt,jd_78.txt,27,Bachelors,Austin,88310
resume_79.txt,jd_79.txt,17,Masters,Denver,70946
resume_80.txt,jd_80.txt,9,Bachelors,Seattle,67151
resume_81.txt,jd_81.txt,14,Masters,Denver,71565
resume_82.txt,jd_82.txt,2,Bachelors,Boston,35908
resume_83.txt,jd_83.txt,30,PhD,New York,143272
resume_84.txt,jd_84.txt,29,Masters,Austin,98519
resume_85.txt,jd_85.txt,17,Masters,Boston,74451
resume_86.txt,jd_86.txt,10,PhD,Austin,67301
resume_87.txt,jd_87.txt,3,Masters,Seattle,60017
resume_88.txt,jd_88.txt,14,Bachelors,Denver,59605
resume_89.txt,jd_89.txt,20,Bachelors,Seattle,93189
resume_90.txt,jd_90.txt,5,Masters,New York,63284
resume_91.txt,jd_91.txt,17,Bachelors,Atlanta,67263
resume_92.txt,jd_92.txt,28,PhD,Atlanta,105067
resume_93.txt,jd_93.txt,13,Bachelors,San Francisco,74693
resume_94.txt,jd_94.txt,3,Masters,Seattle,64529
resume_95.txt,jd_95.txt,16,PhD,Denver,77617
resume_96.txt,jd_96.txt,12,Bachelors,Seattle,71835
resume_97.txt,jd_97.txt,28,PhD,Denver,106820
resume_98.txt,jd_98.txt,4,Bachelors,San Francisco,51068
resume_99.txt,jd_99.txt,12,PhD,Austin,75276
resume_100.txt,jd_100.txt,15,Masters,Boston,70698
resume_101.txt,jd_101.txt,26,Bachelors,New York,103229
resume_102.txt,jd_102.txt,20,Masters,New York,101984
resume_103.txt,jd_103.txt,24,Masters,San Francisco,112106
resume_104.txt,jd_104.txt,5,PhD,Atlanta,59841
resume_105.txt,jd_105.txt,20,Masters,New York,105955
resume_106.txt,jd_106.txt,1,Masters,Boston,38433
resume_107.txt,jd_107.txt,23,Bachelors,Atlanta,72340
resume_108.txt,jd_108.txt,17,Masters,Denver,70582
resume_109.txt,jd_109.txt,10,PhD,Denver,71169
resume_110.txt,jd_110.txt,5,Masters,Boston,47392
resume_111.txt,jd_111.txt,30,PhD,Boston,109161
resume_112.txt,jd_112.txt,6,Masters,Denver,51640
resume_113.txt,jd_113.txt,17,PhD,San Francisco,104286
resume_114.txt,jd_114.txt,13,Bachelors,New York,73766
resume_115.txt,jd_115.txt,12,Bachelors,Seattle,71931
resume_116.txt,jd_116.txt,13,Bachelors,Boston,55437
resume_117.txt,jd_117.txt,14,Bachelors,New York,79779
resume_118.txt,jd_118.txt,0,PhD,Atlanta,52859
resume_119.txt,jd_119.txt,26,Masters,Atlanta,95239
resume_120.txt,jd_120.txt,10,PhD,New York,88765
resume_121.txt,jd_121.txt,28,Bachelors,New York,111663
resume_122.txt,jd_122.txt,6,Masters,Seattle,70406
resume_123.txt,jd_123.txt,15,Masters,Atlanta,65634
resume_124.txt,jd_124.txt,0,PhD,Seattle,63544
resume_125.txt,jd_125.txt,16,Masters,Seattle,94866
resume_126.txt,jd_126.txt,15,Masters,Austin,68650
resume_127.txt,jd_127.txt,27,Bachelors,Denver,84668
resume_128.txt,jd_128.txt,15,Masters,Atlanta,65823
resume_129.txt,jd_129.txt,11,Masters,San Francisco,85204
resume_130.txt,jd_130.txt,26,Bachelors,Denver,78206
resume_131.txt,jd_131.txt,25,Masters,Seattle,112483
resume_132.txt,jd_132.txt,5,PhD,Atlanta,56048
resume_133.txt,jd_133.txt,20,PhD,Boston,88929
resume_134.txt,jd_134.txt,12,Masters,Denver,65849
resume_135.txt,jd_135.txt,2,Masters,New York,61923
resume_136.txt,jd_136.txt,28,Bachelors,New York,116789
resume_137.txt,jd_137.txt,11,Bachelors,San Francisco,68064
